OMEN_ID;X;Y;Z;Efield;Approved
79658139;-25.2529167945;-28.9543031002;10;14.7779417645;No
79658200;-1.06421813784;-36.0164368515;10;2.88435523934;Yes
122630076;-16.3261749045;68.9359543934;10;5.08038395933;No
122630077;-19.81716662;64.8416088798;10;5.53642229958;No
122630079;-12.5502042733;35.5555725109;10;15.2778179018;No
122630081;-48.1970590934;23.1723480711;10;4.39972663793;Yes
122630082;-22.7103705322;40.3267429488;10;7.0587315408;No
122630085;8.5315562844;42.8091764712;10;4.8862414436;Yes
122840239;-3.24608796005;-77.8949790513;10;2.4248151923;Yes
122840242;56.6774082289;-15.2285608005;10;1.01006102051;Yes
122840250;-20.1923146456;-42.4061984735;10;7.46465429706;No
122840253;53.4491314511;-39.5007493733;10;0.677098937816;Yes
122840254;59.67191324;-20.4316524069;10;0.874554636038;Yes
122840260;53.6829032177;-28.6247962291;10;0.745156253495;Yes
210616586;-63.1473201712;44.0893551933;10;2.89071063709;Yes
